Date,Price,Open,High,Low,Vol.,Change %
06/28/2018,1795.1954860454427,1776.3964745136814,1832.7792537443734,1761.8774969805386,265.24K,1.69%
07/02/2018,1275.9071844846937,1280.5148993593843,1282.7583862347283,1272.1587627934869,337.27K,-28.93%
07/03/2018,1282.3325238069806,1279.3766281148828,1289.7971569672552,1276.186040016047,358.13K,0.50%
07/05/2018,1286.2576819086603,1282.397421979898,1288.2622058694885,1281.49785770848,394.18K,0.31%
07/09/2018,1276.3416570788797,1286.5627116064893,1286.626971655148,1272.6465724255809,354.58K,-0.77%
07/10/2018,1283.8227523060784,1278.4651853684043,1283.8227523060784,1270.6354811967747,355.20K,0.59%
07/11/2018,1278.9561582690533,1279.58047008268,1290.5530760126242,1276.2038000702817,433.65K,-0.38%
07/12/2018,1279.2017783599454,1278.19302366418,1279.84392993531,1274.8036485345544,274.43K,0.02%
07/16/2018,1296.3194126383694,1279.1699273133277,1298.465023926448,1278.1034207135606,387.02K,1.34%
07/17/2018,1280.8135804994797,1278.2618892129587,1283.301709832378,1275.9653307855237,330.15K,-1.20%
07/18/2018,1291.6804189667807,1283.2605972055092,1293.5991416850618,1281.046964069097,390.31K,0.85%
07/19/2018,1824.5499359033897,1820.6852267304541,1830.5347326175818,1811.1502052038295,184.51K,41.25%
07/23/2018,1839.9625046235349,1820.6780278965743,1840.8662210891796,1810.0440019288328,182.58K,0.84%
07/24/2018,1842.9338878421781,1833.1555931297548,1852.7208426711447,1832.2469510949345,139.76K,0.16%
07/25/2018,1839.480986103817,1844.4191796057717,1844.4191796057717,1836.716407922877,158.96K,-0.19%
07/26/2018,1852.90681814085,1860.2550684008604,1868.0554877859342,1852.0204385970478,248.23K,0.73%
07/30/2018,1821.923054219487,1852.5188064392967,1856.5354505092819,1815.227931795405,208.29K,-1.67%
07/31/2018,1821.9712993284338,1814.1001423082387,1829.1527513316673,1813.8468837398618,228.47K,0.00%
08/01/2018,1835.1664994557373,1819.6620392357877,1841.0774109749038,1816.8711561304342,345.81K,0.72%
08/02/2018,1917.249381847478,1873.5795829712363,1917.249381847478,1873.5795829712363,261.28K,4.47%
08/06/2018,1911.074505151841,1916.3817636073518,1918.1715123452825,1900.9940107381624,385.45K,-0.32%
08/07/2018,1229.23753043413,1227.3533754744192,1234.0159889633244,1225.9493677612338,191.80K,-35.68%
08/08/2018,1237.7562383048037,1224.9805111532378,1243.1624846016575,1223.7096822407707,288.38K,0.69%
08/09/2018,1231.6240060354148,1231.7978814567803,1236.3861347295178,1229.5445030493188,211.48K,-0.50%
08/13/2018,1233.0147634261702,1235.2887189633552,1242.4053113753523,1231.900202103372,259.68K,0.11%
08/14/2018,1236.7582570704058,1236.1186024437395,1246.0420405433074,1232.6586583555825,315.69K,0.30%
08/15/2018,1223.121075842532,1231.7615832811082,1234.5549690024243,1221.9504903483814,224.64K,-1.10%
08/16/2018,1215.0024408501272,1225.2309649848114,1226.225356216532,1215.0024408501272,247.06K,-0.66%
08/20/2018,1238.9780319195258,1215.0959870286817,1238.9780319195258,1215.0959870286817,313.45K,1.97%
08/21/2018,1233.8132355510345,1235.2334963588644,1238.1571875473594,1231.7292084838823,256.02K,-0.42%
08/22/2018,1226.0904421771743,1233.2324221277756,1239.0557441023057,1224.4267679041786,199.67K,-0.63%
08/23/2018,1777.8857518660395,1768.092768901731,1779.7046243343668,1761.204458547923,1.09K,45.00%
08/27/2018,1791.409423788329,1777.309215555141,1795.2351134676096,1775.2991055031434,0.74K,0.76%
08/28/2018,1778.3381141033544,1791.1045811620293,1800.9629608891837,1774.8012002905264,0.29K,-0.73%
08/29/2018,1779.0473295701504,1784.7824779998957,1793.4229877224786,1772.2538724339677,0.37K,0.04%
08/30/2018,1777.3814991690533,1774.2909004263431,1786.9187632111093,1766.8346308906807,0.75K,-0.09%
09/04/2018,1777.914680940611,1779.8420723167367,1785.0635999674666,1771.4217663830443,0.27K,0.03%
09/05/2018,1772.1714185960484,1777.0123101816582,1778.8689145043827,1763.8090208155916,0.76K,-0.32%
09/06/2018,1771.1063085096046,1782.6698404534823,1785.663248198696,1755.789044817866,231.52K,-0.06%
09/10/2018,1767.559212038163,1771.8357756213081,1774.6774364333182,1762.7176437263852,167.29K,-0.20%
09/11/2018,1791.2437241098078,1766.1257642419268,1796.11114628753,1766.1257642419268,204.54K,1.34%
09/12/2018,1116.0340200168032,1128.6976671354766,1128.6976671354766,1109.904588629501,156.47K,-37.70%
09/13/2018,1116.101665280465,1113.0064340288516,1120.6627681777713,1109.8866170600863,83.39K,0.01%
09/17/2018,1137.061106716454,1113.2001706791439,1139.602022182659,1104.2496110130996,190.00K,1.88%
09/18/2018,1137.1706476204474,1135.1837630854375,1142.4425640584225,1130.7677825374383,119.48K,0.01%
09/19/2018,1147.1985753402253,1135.741510837079,1150.0658488432987,1134.0661225492456,128.18K,0.88%
09/20/2018,1146.8934635539204,1147.658653877831,1154.9072013056164,1140.619888180715,113.15K,-0.03%
09/24/2018,1144.3531290022916,1142.810060584549,1150.97575532236,1137.0160297451712,121.19K,-0.22%
09/25/2018,1158.2048156533642,1138.611388223464,1159.2778998028684,1138.611388223464,134.87K,1.21%
09/26/2018,1164.6836968434407,1155.423311713151,1170.01083712079,1154.4716715362308,111.80K,0.56%
09/27/2018,1165.5256040804861,1163.6175057314888,1169.330716746728,1152.6598221299596,139.53K,0.07%
10/01/2018,555.4114615345145,554.5024526844426,557.1513053921187,549.1671537224855,68.41K,-52.35%
10/02/2018,554.8804711167354,554.8655298642243,559.5982815573919,552.7021690201369,39.79K,-0.10%
10/03/2018,556.2748882629021,555.0793922564608,556.3442374831044,550.1752755923404,47.71K,0.25%
10/04/2018,553.6288810300506,556.6250440802964,556.6250440802964,547.8723264667399,73.60K,-0.48%
10/08/2018,551.5169348770409,552.4872683664523,553.5441329612473,546.8512501838896,52.00K,-0.38%
10/09/2018,549.4280939425439,552.078185307214,552.078185307214,545.7771029238444,62.52K,-0.38%
10/10/2018,560.7609786117088,552.1349165114863,560.7632707810984,548.6147944608276,99.49K,2.06%
10/11/2018,568.6103357358174,559.8447821259144,568.6103357358174,558.7920538159625,86.62K,1.40%
10/15/2018,566.7866597816321,566.5961152564264,569.8992393375355,562.9280530983558,82.36K,-0.32%
10/16/2018,572.4565820326656,565.7827530279867,575.108356337024,560.302053463485,64.19K,1.00%
10/17/2018,1154.7817345843812,1158.957574322386,1162.4132355764534,1151.3503116308418,88.29K,101.72%
10/18/2018,1164.2266818574349,1152.728852325213,1173.725838098412,1147.4515178511242,182.68K,0.82%
10/22/2018,1172.420319948992,1168.5418047205133,1174.7791149393431,1161.1389045802227,167.71K,0.70%
10/23/2018,1170.8158294233097,1166.998079685252,1173.017520480348,1162.253771562829,109.66K,-0.14%
10/24/2018,1181.6370844518203,1167.9400721106906,1181.7731864448835,1167.129822832773,120.95K,0.92%
10/25/2018,1184.1364167713525,1180.0814030971821,1186.5037716936993,1176.7629405820737,87.37K,0.21%
10/29/2018,1168.594353601738,1183.0483471018529,1193.9200529320415,1165.2746098424868,190.15K,-1.31%
10/30/2018,1175.335353096635,1171.1195703533153,1179.259170987881,1157.811396989852,180.54K,0.58%
10/31/2018,1197.2647144235218,1176.5323253832328,1210.9040464636996,1172.889383962254,271.24K,1.87%
11/01/2018,1210.3228542838262,1210.3565742788348,1217.282204061335,1194.9573508429028,255.30K,1.09%
11/05/2018,677.8278794432491,689.2733737437386,690.7024810156923,674.3183780103813,103.49K,-44.00%
11/06/2018,681.9538232621131,679.0782944082239,685.1972205587082,672.5183486341472,66.97K,0.61%
11/07/2018,682.6139482033425,684.5115175623595,684.5461216909312,678.4942726054697,46.77K,0.10%
11/08/2018,677.8497768718333,680.6772939234073,682.9940961265726,674.5982418365635,67.24K,-0.70%
11/12/2018,674.5074341528441,678.2484946361946,678.2484946361946,670.0437847423527,78.27K,-0.49%
11/13/2018,684.2287143736067,675.3156979110851,684.9671755866908,674.9565267094516,71.01K,1.44%
11/14/2018,689.9279871582264,683.4782427349402,692.6917712448311,682.7186908186897,77.22K,0.83%
11/15/2018,689.7598104319397,692.6056965065683,692.6056965065683,688.7678095744812,40.34K,-0.02%
11/19/2018,686.0482532909713,690.3934895433379,691.8965832278597,683.474055544621,64.20K,-0.54%
11/20/2018,682.2385706424715,686.5692912212481,689.1350102965235,677.2246854366,75.10K,-0.56%
11/21/2018,1394.90089991261,1363.7475184917735,1398.82471731681,1362.1229410309045,542.90K,104.46%
11/26/2018,1401.0973065368319,1391.429028266214,1415.0060941673698,1387.289845856086,518.89K,0.44%
11/27/2018,1417.0635244816344,1424.7249881131288,1444.321371285542,1414.146424939667,643.59K,1.14%
11/28/2018,1417.5020891848742,1423.4196446089443,1428.0101507138427,1406.4148300209788,421.95K,0.03%
11/29/2018,1411.9918204403998,1414.0088672355994,1414.6317712935288,1402.1974863930552,336.36K,-0.39%
12/03/2018,1413.783654558898,1412.5162762465275,1426.887794620527,1407.3504531941728,306.62K,0.13%
12/04/2018,1405.2112710894091,1385.6276457228914,1421.1763450363262,1385.6276457228914,383.25K,-0.61%
12/05/2018,1421.1058353093338,1427.1436337730197,1442.6778590482236,1415.2231094640158,419.61K,1.13%
12/06/2018,1399.9877400983858,1421.9032388800697,1428.299431495036,1387.1219147262352,577.38K,-1.49%
12/10/2018,1398.680625806587,1398.5258417141808,1406.505342142861,1385.6148902919954,287.18K,-0.09%
12/11/2018,1213.5058914022964,1222.5406304036214,1224.7900239378541,1211.9739843916025,307.89K,-13.24%
12/12/2018,1223.1131014039759,1215.2272911896084,1226.8813774944867,1209.9500989165927,247.17K,0.79%
12/13/2018,1230.1332642688617,1229.0854607740728,1232.7988976436225,1228.5548951683118,246.43K,0.57%
12/17/2018,1226.03173104045,1226.8559172083485,1232.281814565851,1223.9027987788702,170.45K,-0.33%
12/18/2018,1246.012285177877,1237.6409132219471,1248.4104584770957,1236.3832843634718,221.14K,1.63%
12/19/2018,1242.9062470046465,1246.5254373512992,1246.7316556435426,1239.8789204702575,110.21K,-0.25%
12/20/2018,1243.4923596021483,1243.6228216171403,1248.7542891399246,1238.7304217262615,248.86K,0.05%
12/26/2018,1253.192189783501,1242.2579707723355,1256.6996118758552,1240.9449851779034,225.56K,0.78%
12/27/2018,1246.5406370463982,1248.3598898946143,1254.4447868726288,1245.6238260500365,186.39K,-0.53%
01/02/2019,1248.6688503088326,1251.2482919709737,1254.2831389045386,1245.495530290382,157.07K,0.17%
01/03/2019,1758.9522496162433,1767.299174356733,1769.8485109284077,1748.637781478688,0.32K,40.87%
01/07/2019,1763.7408071013017,1760.3675585894457,1763.7408071013017,1744.4318577921272,0.39K,0.27%
01/08/2019,1760.281162732987,1763.9885886184481,1765.968279788521,1753.5339071208264,0.47K,-0.20%
01/09/2019,1758.93166446015,1760.6947293092485,1777.1311878512486,1754.6962061336426,0.62K,-0.08%
01/10/2019,1757.3512912679844,1753.4417716718003,1757.7528568427501,1753.416832561795,0.12K,-0.09%
01/14/2019,1757.8798864328494,1749.483035947546,1767.548599849419,1749.483035947546,0.55K,0.03%
01/15/2019,1794.6307161933162,1760.403821559404,1794.9488050629764,1757.7897011563732,0.41K,2.09%
01/16/2019,1797.4363054398184,1790.3347993852447,1800.2269817087429,1785.6531895922374,0.43K,0.16%
01/17/2019,1768.865866251688,1801.6101423624739,1801.6101423624739,1766.5870424513355,0.88K,-1.59%
01/22/2019,1764.5895891303428,1768.2123863117731,1770.402768799546,1757.1328927927661,2.18K,-0.24%
01/23/2019,1250.4162455886108,1245.4683833442216,1272.3696407530713,1245.4683833442216,272.94K,-29.14%
01/24/2019,1230.0888939174724,1249.472294698358,1254.616877803858,1229.1497955176535,209.49K,-1.63%
01/28/2019,1240.8601118283757,1233.6437635392706,1242.2455054251002,1232.337708330857,120.77K,0.88%
01/29/2019,1244.2153187926804,1239.6363085953772,1246.59121726763,1231.5049170321392,148.11K,0.27%
01/30/2019,1250.5171262588383,1245.837481221285,1256.3996722946697,1241.1417898269444,171.51K,0.51%
01/31/2019,1266.557021928941,1249.7246120804232,1271.4891485450771,1238.2740124633542,227.21K,1.28%
02/04/2019,1290.7915213957763,1266.5328075993975,1299.6425799224708,1266.5328075993975,273.99K,1.91%
02/05/2019,1297.9336013308432,1292.257795313769,1306.5245218734715,1288.3124167670726,198.26K,0.55%
02/06/2019,1289.5651888531768,1292.9305849072075,1305.0243118066628,1283.8928606509292,214.99K,-0.64%
02/07/2019,1273.164240239744,1286.8325451970634,1292.1709260306807,1271.844303554801,212.95K,-1.27%
02/11/2019,653.7401148803581,660.6347742576912,663.7606462196734,651.3957400703929,131.08K,-48.65%
02/12/2019,655.4767897165592,652.0316641845461,657.2332397069816,652.0316641845461,64.26K,0.27%
02/13/2019,657.3726790043592,654.0030515060922,662.4351226757555,654.0030515060922,100.72K,0.29%
02/14/2019,659.7400797823017,663.0278875243487,664.8938380310582,657.8054983599952,83.43K,0.36%
02/19/2019,666.8426690618456,658.694586209925,666.8426690618456,658.6037409903496,68.75K,1.08%
02/20/2019,676.5214216903377,667.0568866876832,676.7068071551157,666.6503892103402,84.64K,1.45%
02/21/2019,676.7252636214552,676.5056965469296,679.2599819419463,673.3240073414692,56.18K,0.03%
02/25/2019,675.1141009237406,676.3334857594008,679.853253590526,673.6736176981161,48.05K,-0.24%
02/26/2019,674.2980644351211,676.3893652603974,677.183739393348,670.5559162879779,76.73K,-0.12%
02/27/2019,665.6592278874692,676.5488641201215,678.2098813306663,662.6069637155007,96.07K,-1.28%
02/28/2019,1540.1020062112816,1530.5403695879468,1540.1020062112816,1522.1038289975731,119.74K,131.36%
03/04/2019,1542.3311699300484,1541.6119865355506,1548.4999512106144,1534.5938429005664,95.17K,0.14%
03/05/2019,1549.0553530597374,1541.898242684796,1549.1330715205272,1539.765994270352,95.54K,0.44%
03/06/2019,1555.4610926497924,1548.4737110224735,1555.4610926497924,1542.779569314502,140.56K,0.41%
03/07/2019,1522.0233238635587,1548.2415138600265,1550.0507615044778,1512.089089712898,238.42K,-2.15%
03/11/2019,1504.7518580882288,1522.084266091165,1523.9797781802658,1497.478917604724,182.17K,-1.13%
03/12/2019,1496.1808321652506,1502.5845620491027,1505.007551622726,1490.6869263430267,128.94K,-0.57%
03/13/2019,1499.50270654596,1494.8607046848122,1508.4986693240053,1492.7227724669433,101.39K,0.22%
03/14/2019,1511.6994924251878,1504.734755811566,1514.0383501213269,1500.033343028731,101.48K,0.81%
03/18/2019,1502.4203411769743,1511.8834478433553,1514.120687802199,1498.73220586301,134.20K,-0.61%
03/19/2019,922.0109973538273,927.0801641315891,930.1029896194875,915.8736674175183,84.78K,-38.63%
03/20/2019,915.8961085754001,923.9956807590594,924.9132317862192,912.8672864839251,70.71K,-0.66%
03/21/2019,889.6393809238529,914.3997419017342,954.1534880625843,882.0361373942895,226.08K,-2.87%
03/25/2019,957.3895982529785,941.057945030059,962.3431806068991,925.2830853006398,181.06K,7.62%
03/26/2019,956.1077857729275,958.6302797848753,968.8882112256723,947.93731256871,108.94K,-0.13%
03/27/2019,952.4853736600162,949.8976731198079,957.0005192392674,935.7249017380905,104.40K,-0.38%
03/28/2019,923.3971873173725,938.1110130872576,942.9686214544797,917.0047557508705,154.38K,-3.05%
04/01/2019,934.1555984288445,927.5399162571802,942.9336662502942,916.7192877542625,162.94K,1.17%
04/02/2019,938.3412467718521,935.6141323729306,946.1864102746454,931.9259044453877,122.92K,0.45%
04/03/2019,922.5111336341606,934.1711162606713,936.7659994985704,918.8606245315272,106.87K,-1.69%
04/04/2019,1279.1891758453223,1303.5248377131163,1313.8595305253334,1277.4970373874262,525.96K,38.66%
04/08/2019,1278.9694193278397,1280.7096453513404,1285.8742285354492,1271.9521537008593,289.57K,-0.02%
04/09/2019,1274.4790531351698,1277.9904838181508,1278.775354558959,1269.7814290484966,233.18K,-0.35%
04/10/2019,1269.3761303285148,1269.7592636787613,1273.124723921075,1260.099321875607,281.81K,-0.40%
04/11/2019,1271.1334767135565,1267.7794418958329,1275.1920023332075,1267.7794418958329,184.22K,0.14%
04/15/2019,1257.6334030125988,1266.1363655802086,1268.751261841862,1257.0787712092215,254.01K,-1.06%
04/16/2019,1253.0896941951924,1260.7649944089146,1261.3158069278672,1252.7305308304833,256.90K,-0.36%
04/17/2019,1250.69591748943,1255.1963072749393,1256.5074255685486,1248.959879849347,241.82K,-0.19%
04/22/2019,1253.8149785436683,1249.2137087785513,1257.3622222151182,1247.9441758919834,226.20K,0.25%
04/23/2019,1254.7700102216013,1242.028896564657,1258.3275404966757,1239.305749646213,297.34K,0.08%
04/24/2019,2012.71792655439,2001.9870182227685,2022.1154818056866,2001.45736601216,174.67K,60.41%
04/25/2019,2043.3675000324,2013.169183036689,2043.3675000324,2010.5816834635207,197.79K,1.52%
04/29/2019,2056.3720474961588,2051.830555598159,2059.367934357521,2048.530441748997,151.92K,0.64%
04/30/2019,2048.5967149441203,2052.832258259352,2054.0621604089533,2043.2607597156823,241.62K,-0.38%
05/01/2019,2032.387145823611,2082.8907997764018,2143.2724362925123,2029.2402074717352,209.55K,-0.79%
05/02/2019,2029.7006077088413,2039.6807967721177,2051.0551828085017,2018.1485615109755,154.22K,-0.13%
05/06/2019,2037.9840635685823,2026.1055737979552,2039.9998419426768,2026.1055737979552,173.98K,0.41%
05/07/2019,2038.640341170479,2032.91284211013,2047.0481137378906,2029.7436885176521,237.29K,0.03%
05/08/2019,1982.1616806886946,2008.693826553882,2013.14428349549,1982.1616806886946,148.53K,-2.77%
05/09/2019,1983.0762596372904,1986.2418975235453,1998.275595868621,1983.0762596372904,192.68K,0.05%
05/13/2019,891.4250752982666,880.8574544422213,892.96809381983,873.3694247795629,90.63K,-55.05%
05/14/2019,898.1332855333467,891.1236505649873,900.1387954888055,884.8256799112037,90.58K,0.75%
05/15/2019,883.5543909637374,892.9999319098348,901.2364256933301,878.6186401391001,123.86K,-1.62%
05/16/2019,883.5060088382312,883.7784262130077,889.0791075971314,879.163002972676,95.36K,-0.01%
05/20/2019,875.1791466493129,881.1796829824084,883.4935838694662,867.2590504410587,146.54K,-0.94%
05/21/2019,897.1328008033674,880.1815668061793,906.7723628028144,880.1815668061793,130.73K,2.51%
05/22/2019,897.6832494832732,906.4417889085157,913.3892860739245,892.8186378430921,119.59K,0.06%
05/23/2019,869.8577707953062,893.9274076460467,898.3553833490896,868.0627371870996,159.44K,-3.10%
05/28/2019,880.8422572152408,870.7905239198819,885.8279448128302,870.1342919872076,103.59K,1.26%
05/29/2019,871.7712632135521,884.6467890166351,884.6467890166351,859.6452933770862,144.91K,-1.03%
05/30/2019,1867.4468009143384,1865.5819801151135,1875.0763001131825,1864.916219785371,229.02K,114.21%
06/03/2019,1881.0391198336622,1873.1284985789073,1890.872554532054,1850.990168606641,398.21K,0.73%
06/04/2019,1882.375853932956,1869.2496653677845,1884.7385155358309,1865.2698033106458,223.57K,0.07%
06/05/2019,1875.0496359818749,1875.966225546003,1887.4011829053431,1870.515567514702,234.29K,-0.39%
06/06/2019,1887.8748681573388,1882.4566382996097,1888.7201693547534,1876.470690133723,183.31K,0.68%
06/10/2019,1897.9368079725664,1881.329379354338,1898.9548431237752,1871.9194907753356,316.67K,0.53%
06/11/2019,1903.6457615963727,1902.3835573336971,1916.2581702418008,1889.3898008400888,170.53K,0.30%
06/12/2019,1893.7133991288201,1899.516169486653,1904.7819063474394,1886.5365417612445,1.13K,-0.52%
06/13/2019,1902.411055546225,1898.4213143730433,1909.167747610412,1882.2389460434906,1.50K,0.46%
06/17/2019,1906.3074297036092,1909.2024840655035,1921.0397319549506,1893.5343612551649,290.65K,0.20%
06/18/2019,654.3517136815688,635.602155607918,659.5676946065043,633.5768872078598,66.84K,-65.67%
06/19/2019,659.4914869684565,656.9638331969433,664.1207689874786,652.9246035005533,42.59K,0.79%
06/20/2019,666.1728984056449,660.4046222075182,669.0389320055021,655.2421066714813,58.73K,1.01%
06/24/2019,668.9901466548927,667.314901240122,679.5479402268556,660.3298292376923,85.19K,0.42%
06/25/2019,676.9408089254729,667.9228088699535,680.8170505755828,663.175005138921,68.74K,1.19%
06/26/2019,684.4665043491381,675.9119570690244,686.0929982692611,675.9119570690244,55.10K,1.11%
06/27/2019,679.5628333808846,684.2860649054752,687.5956746652876,673.4659175940528,54.69K,-0.72%
07/01/2019,700.7191673456176,680.7580582233737,701.9663208176813,679.6870751806179,77.70K,3.11%
07/02/2019,705.662610927295,703.2443241495442,706.6920027594969,695.5384102972056,64.26K,0.71%
07/03/2019,720.5509976274699,704.1318389217344,728.7044451652092,701.8514874505972,85.40K,2.11%
07/08/2019,2008.289466314881,1993.8848908798298,2011.8032024730978,1993.8848908798298,210.50K,178.72%
07/09/2019,1993.110645407334,1984.817818080718,1993.110645407334,1972.3726728711626,222.55K,-0.76%
07/10/2019,1991.4073975689764,2000.6167139205497,2004.62504145625,1978.958000700832,241.40K,-0.09%
07/11/2019,1988.2461800392687,2002.2138812666021,2007.6450040677557,1983.0173646630294,203.90K,-0.16%
07/15/2019,2001.9868977069468,1998.3028842785566,2015.0690064208704,1978.386895288888,172.45K,0.69%
07/16/2019,1993.826152612954,2005.922850814293,2015.2150179426837,1984.689526524454,245.64K,-0.41%
07/17/2019,2024.1057041169204,1991.8670746445434,2028.5279894295131,1986.6456908686987,229.67K,1.52%
07/18/2019,2036.0557021123493,2024.797090823978,2048.3093579126,2015.144858054448,311.00K,0.59%
07/22/2019,2054.3722479264998,2058.6744106611736,2084.6286823136593,2034.8794407784742,283.30K,0.90%
07/23/2019,2028.6291003231202,2022.838614578642,2035.01884243861,2022.838614578642,199.70K,-1.25%
07/24/2019,1309.9484750504823,1285.1013422738527,1314.9348162770916,1281.09369943831,147.83K,-35.43%
07/25/2019,1311.6721800831779,1312.3528905464182,1317.8597022597282,1304.7381954982093,96.81K,0.13%
07/29/2019,1333.2686824919367,1313.4672868649525,1345.957498670877,1312.6075585365757,141.63K,1.65%
07/30/2019,1320.4734830013654,1336.0494415283586,1341.5820655784516,1317.1442200832278,146.21K,-0.96%
07/31/2019,1333.483163464905,1320.351084389619,1335.3468718030524,1315.6703380115305,120.61K,0.99%
08/01/2019,1360.0350700740132,1337.2887222849774,1368.957707969648,1317.4398589521193,226.65K,1.99%
08/05/2019,1373.2115337541468,1362.4258121424098,1379.8767017819266,1357.2313787865512,177.73K,0.97%
08/06/2019,1366.697784215434,1377.4918040722541,1384.3780152458678,1362.377713077973,123.42K,-0.47%
08/07/2019,1373.8302319492232,1364.5039014106228,1377.7599411743408,1349.6710912169574,137.48K,0.52%
08/08/2019,1369.9584648561354,1369.9683279394005,1378.538619850346,1359.849410442532,150.24K,-0.28%
08/12/2019,622.2179375018932,617.5333256937172,623.2290660369309,612.4252424428718,79.19K,-54.58%
08/13/2019,631.9334668401215,620.0605089186464,640.7231858526133,620.0605089186464,66.41K,1.56%
08/14/2019,648.2316022823742,645.4842219050737,650.7752046848508,637.5364278256825,48.92K,2.58%
08/15/2019,646.6677923935895,648.0351874755808,651.6186617303912,641.021679559894,22.95K,-0.24%
08/19/2019,658.1267172471324,647.0379234786449,659.057456177627,641.1722425822156,41.11K,1.77%
08/20/2019,664.0848806536433,658.3739751094632,667.6752830902846,657.4277055818268,36.87K,0.91%
08/21/2019,656.8081205021258,663.0629262006978,664.4973028644868,650.7208792034533,31.86K,-1.10%
08/22/2019,657.5239334786569,658.0403793752604,666.3352415365873,655.0486886017583,32.18K,0.11%
08/26/2019,659.7871425068724,656.6589985883669,663.2498519021055,655.961770447418,20.48K,0.34%
08/27/2019,658.3383482913536,659.6815342880557,661.3619017334095,652.1107655271048,21.05K,-0.22%
08/28/2019,727.6222194689014,726.2957365215249,739.1842639404612,722.2924750084934,70.31K,10.52%
08/29/2019,757.3286112482266,723.2739143229235,769.2040032207664,721.4921084887368,114.50K,4.08%
09/03/2019,742.0705828637447,771.27505166931,771.27505166931,734.504590835565,112.65K,-2.01%
09/04/2019,730.9258060972452,737.5070742629587,761.7259297158591,727.443821135156,120.93K,-1.50%
09/05/2019,733.560553245102,734.8512477169712,744.70098082586,726.0813842376298,82.89K,0.36%
09/09/2019,746.9947454562134,738.4848307983951,770.1139935330905,738.4848307983951,119.40K,1.83%
09/10/2019,732.5785988537834,744.7762650513064,750.4285370319494,726.8163485927963,107.77K,-1.93%
09/11/2019,718.5699517399779,732.7285056384577,738.4623946329206,708.1206670740114,115.26K,-1.91%
09/12/2019,703.5686560183001,708.3787721159605,740.1056501147432,698.0877630651757,138.22K,-2.09%
09/16/2019,742.8367347754548,734.3845523776544,754.3054520724643,723.8310840693895,132.64K,5.58%
09/17/2019,672.7368356064379,668.1796688043877,677.2821887977703,667.4814243010543,60.62K,-9.44%
09/18/2019,670.2077558842241,673.1475646765193,674.4178992377314,666.1846480045095,57.66K,-0.38%
09/19/2019,673.0499881961969,674.4247937689462,674.4247937689462,666.0073752495641,57.66K,0.42%
09/23/2019,675.2059454169281,673.6691450972297,678.1407448771167,670.0594311500398,50.43K,0.32%
09/24/2019,662.1105372752133,673.3479780126819,676.752974505993,658.6176331755199,76.16K,-1.94%
09/25/2019,683.6556066355331,661.4258157556878,687.4341477185511,660.5155141272311,102.64K,3.25%
09/26/2019,683.5326924253696,681.5686241403374,683.9055205031497,679.1280702377838,66.38K,-0.02%
09/30/2019,687.6818366693979,680.8824259562238,691.0012479399338,675.8107416437717,80.19K,0.61%
10/01/2019,690.0768728833602,685.8478093111507,690.0768728833602,684.2138473367752,57.62K,0.35%
10/02/2019,688.0831053191587,690.7854651451228,692.82814523833,660.6802089817522,131.91K,-0.29%
10/03/2019,1799.7354561963216,1798.2387111463352,1802.4336096782483,1790.4134722878712,177.04K,161.56%
10/07/2019,1800.4096471645444,1798.3205569617228,1808.0648926491801,1790.4076266539912,209.78K,0.04%
10/08/2019,1831.1610254143534,1809.670739692931,1835.3364830489484,1809.2302378359395,3.65K,1.71%
10/09/2019,1813.2014976140588,1829.984985667765,1831.9517641093933,1808.5179144195686,1.64K,-0.98%
10/10/2019,1819.4887995981544,1810.6482736428213,1819.4887995981544,1802.132121561669,0.79K,0.35%
10/14/2019,1809.4386313881398,1814.9054168927576,1814.9054168927576,1809.4386313881398,0.46K,-0.55%
10/15/2019,1810.7950403609675,1808.9320283983695,1831.9028424326375,1806.4427280504774,2.01K,0.07%
10/16/2019,1807.0739096056857,1812.7760992960832,1815.8517259108457,1798.191923450997,0.90K,-0.21%
10/17/2019,1763.9131170256496,1800.785269880942,1804.9640986990078,1756.6431010696774,1.99K,-2.39%
10/21/2019,1720.267177928096,1765.6187512786264,1765.949737257538,1691.1827238503727,1.82K,-2.47%
10/22/2019,2046.9379484736755,2027.842400185238,2046.9379484736755,2021.3534759429406,260.81K,18.99%
10/23/2019,2036.5706152286944,2039.3351789441372,2053.2921787257233,2027.4130365863296,296.98K,-0.51%
10/24/2019,2022.44958018537,2035.3976525412816,2048.234655624282,2018.6109639356334,220.50K,-0.69%
10/28/2019,2025.0485422042732,2012.7217880274686,2027.928656540865,2008.392556701127,229.94K,0.13%
10/29/2019,1996.1180420704636,2021.2883376721854,2022.690170461222,1988.4367282875671,206.55K,-1.43%
10/30/2019,1983.455068494698,1995.6270642532247,1995.6270642532247,1978.7323232652516,227.73K,-0.63%
10/31/2019,1959.3585132903506,1985.7392751792772,1985.7392751792772,1952.8672094580606,234.60K,-1.21%
11/04/2019,1977.0940297931502,1975.1028872905881,1982.8020739972812,1970.7145342902627,214.36K,0.91%
11/05/2019,1973.794246877989,1971.4726191508298,1981.1029955632641,1956.5543225693878,229.89K,-0.17%
11/06/2019,1967.1908378111686,1982.7524735450443,1988.464491237262,1958.9913829314894,253.88K,-0.33%
11/07/2019,883.0321534572367,893.6209698889248,897.3653591765255,876.2487086092233,166.82K,-55.11%
